,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
1792,601398.XSHG,601398,工商银行,XSHG,2014/10/15,3.48,3.48,3.48,3.51,3.47,3.5,51045311,178181969,7692,0.0002,0.830561042,9.27E+11,1.23E+12,0.0057,4.4322,4.1853,0.8618,1,3.491
1793,601398.XSHG,601398,工商银行,XSHG,2014/10/16,3.5,3.5,3.49,3.53,3.48,3.52,89555569,314377919,10593,0.0003,0.830561042,9.32E+11,1.24E+12,0.0057,4.4575,4.2093,0.8667,1,3.51
1794,601398.XSHG,601398,工商银行,XSHG,2014/10/17,3.52,3.52,3.52,3.52,3.5,3.52,68879040,241808903,8702,0.0003,0.830561042,9.32E+11,1.24E+12,0,4.4575,4.2093,0.8667,1,3.511
1795,601398.XSHG,601398,工商银行,XSHG,2014/10/20,3.52,3.52,3.52,3.53,3.5,3.52,56422228,198398591,5895,0.0002,0.830561042,9.32E+11,1.24E+12,0,4.4575,4.2093,0.8667,1,3.516
1796,601398.XSHG,601398,工商银行,XSHG,2014/10/21,3.52,3.52,3.52,3.52,3.49,3.51,65645075,230232815,6140,0.0002,0.830561042,9.29E+11,1.23E+12,-0.0028,4.4449,4.1973,0.8643,1,3.507
1797,601398.XSHG,601398,工商银行,XSHG,2014/10/22,3.51,3.51,3.5,3.53,3.49,3.5,94662661,332294523,8690,0.0004,0.830561042,9.27E+11,1.23E+12,-0.0028,4.4322,4.1853,0.8618,1,3.51
1798,601398.XSHG,601398,工商银行,XSHG,2014/10/23,3.5,3.5,3.5,3.53,3.49,3.52,93150378,327702765,9574,0.0004,0.830561042,9.32E+11,1.24E+12,0.0057,4.4575,4.2093,0.8667,1,3.518
1799,601398.XSHG,601398,工商银行,XSHG,2014/10/24,3.52,3.52,3.51,3.53,3.5,3.52,76048464,267439463,6982,0.0003,0.830561042,9.32E+11,1.24E+12,0,4.4575,4.2093,0.8667,1,3.517
1800,601398.XSHG,601398,工商银行,XSHG,2014/10/27,3.52,3.52,3.51,3.52,3.48,3.49,66899674,233997088,8074,0.0003,0.830561042,9.24E+11,1.23E+12,-0.0085,4.4195,4.1734,0.8593,1,3.498
1801,601398.XSHG,601398,工商银行,XSHG,2014/10/28,3.49,3.49,3.49,3.53,3.49,3.52,57510818,201800038,,0.0002,0.830561042,9.32E+11,1.24E+12,0.0086,4.4575,4.2093,0.8667,1,3.509
1802,601398.XSHG,601398,工商银行,XSHG,2014/10/29,3.52,3.52,3.52,3.56,3.51,3.54,112721580,398318408,16528,0.0004,0.830561042,9.37E+11,1.24E+12,0.0057,4.4829,4.2332,0.8717,1,3.534
1803,601398.XSHG,601398,工商银行,XSHG,2014/10/30,3.54,3.54,3.55,3.6,3.54,3.59,148966483,532277875,18560,0.0006,0.830561042,9.50E+11,1.26E+12,0.0141,4.5462,4.293,0.884,1,3.573
1804,601398.XSHG,601398,工商银行,XSHG,2014/10/31,3.59,3.59,3.59,3.69,3.59,3.66,216995581,790282550,33239,0.0008,0.830561042,9.69E+11,1.29E+12,0.0195,4.6348,4.3767,0.9012,1,3.642
1805,601398.XSHG,601398,工商银行,XSHG,2014/11/3,3.66,3.66,3.67,3.67,3.62,3.63,127058057,462810303,17039,0.0005,0.830561042,9.61E+11,1.28E+12,-0.0082,4.5968,4.3408,0.8938,1,3.643
1806,601398.XSHG,601398,工商银行,XSHG,2014/11/4,3.63,3.63,3.63,3.66,3.61,3.64,105104292,381144412,13569,0.0004,0.830561042,9.64E+11,1.28E+12,0.0028,4.6095,4.3528,0.8963,1,3.626
1807,601398.XSHG,601398,工商银行,XSHG,2014/11/5,3.64,3.64,3.64,3.65,3.57,3.58,197428259,709205821,19393,0.0007,0.830561042,9.48E+11,1.26E+12,-0.0165,4.5335,4.281,0.8815,1,3.592
1808,601398.XSHG,601398,工商银行,XSHG,2014/11/6,3.58,3.58,3.58,3.59,3.54,3.57,117359895,418473859,13631,0.0004,0.830561042,9.45E+11,1.25E+12,-0.0028,4.5208,4.2691,0.879,1,3.566
1809,601398.XSHG,601398,工商银行,XSHG,2014/11/7,3.57,3.57,3.56,3.61,3.54,3.57,140102572,500760090,16927,0.0005,0.830561042,9.45E+11,1.25E+12,0,4.5208,4.2691,0.879,1,3.574
1810,601398.XSHG,601398,工商银行,XSHG,2014/11/10,3.57,3.57,3.6,3.67,3.59,3.67,192955645,700418350,23917,0.0007,0.830561042,9.72E+11,1.29E+12,0.028,4.6475,4.3886,0.9037,1,3.63
1811,601398.XSHG,601398,工商银行,XSHG,2014/11/11,3.67,3.67,3.69,3.92,3.69,3.81,559821592,2139143722,71151,0.0021,0.830561042,1.01E+12,1.34E+12,0.0381,4.8248,4.5561,0.9381,1,3.821
1812,601398.XSHG,601398,工商银行,XSHG,2014/11/12,3.81,3.81,3.78,3.78,3.72,3.76,177572982,665749659,24789,0.0007,0.830561042,9.95E+11,1.32E+12,-0.0131,4.7615,4.4963,0.9258,1,3.749
1813,601398.XSHG,601398,工商银行,XSHG,2014/11/13,3.76,3.76,3.76,3.83,3.75,3.76,186477472,706374416,25269,0.0007,0.830561042,9.95E+11,1.32E+12,0,4.7615,4.4963,0.9258,1,3.788
1814,601398.XSHG,601398,工商银行,XSHG,2014/11/14,3.76,3.76,3.78,3.79,3.74,3.78,131953261,496181930,19477,0.0005,0.830561042,1.00E+12,1.33E+12,0.0053,4.7868,4.5202,0.9307,1,3.76
1815,601398.XSHG,601398,工商银行,XSHG,2014/11/17,3.78,3.78,3.88,3.89,3.74,3.75,217102236,827209359,25619,0.0008,0.830561042,9.93E+11,1.32E+12,-0.0079,4.7488,4.4843,0.9234,1,3.81
1816,601398.XSHG,601398,工商银行,XSHG,2014/11/18,3.75,3.75,3.79,3.8,3.71,3.72,152253328,569736043,16876,0.0006,0.830561042,9.85E+11,1.31E+12,-0.008,4.7108,4.4484,0.916,1,3.742
1817,601398.XSHG,601398,工商银行,XSHG,2014/11/19,3.72,3.72,3.7,3.72,3.67,3.69,107967668,398616824,18639,0.0004,0.830561042,9.77E+11,1.30E+12,-0.0081,4.6728,4.4126,0.9086,1,3.692
1818,601398.XSHG,601398,工商银行,XSHG,2014/11/20,3.69,3.69,3.68,3.7,3.65,3.68,92372322,339571207,13591,0.0003,0.830561042,9.74E+11,1.29E+12,-0.0027,4.6601,4.4006,0.9061,1,3.676
1819,601398.XSHG,601398,工商银行,XSHG,2014/11/21,3.68,3.68,3.69,3.75,3.67,3.73,111465974,413475394,14250,0.0004,0.830561042,9.87E+11,1.31E+12,0.0136,4.7235,4.4604,0.9184,1,3.709
1820,601398.XSHG,601398,工商银行,XSHG,2014/11/24,3.73,3.73,3.7,3.78,3.68,3.73,175637226,657357495,23947,0.0007,0.830561042,9.87E+11,1.31E+12,0,4.7235,4.4604,0.9184,1,3.743
1821,601398.XSHG,601398,工商银行,XSHG,2014/11/25,3.73,3.73,3.73,3.79,3.72,3.77,160306801,602064277,19674,0.0006,0.830561042,9.98E+11,1.33E+12,0.0107,4.7741,4.5082,0.9283,1,3.756
1822,601398.XSHG,601398,工商银行,XSHG,2014/11/26,3.77,3.77,3.77,3.82,3.75,3.82,248996468,944879761,27476,0.0009,0.830561042,1.01E+12,1.34E+12,0.0133,4.8374,4.568,0.9406,1,3.795
1823,601398.XSHG,601398,工商银行,XSHG,2014/11/27,3.82,3.82,3.84,3.85,3.81,3.83,306435979,1174924771,29217,0.0012,0.830561042,1.01E+12,1.35E+12,0.0026,4.8501,4.58,0.9431,1,3.834
1824,601398.XSHG,601398,工商银行,XSHG,2014/11/28,3.83,3.83,3.83,4.05,3.82,4.04,853707109,3356783532,81668,0.0032,0.830561042,1.07E+12,1.42E+12,0.0548,5.116,4.8311,0.9948,1,3.932
1825,601398.XSHG,601398,工商银行,XSHG,2014/12/1,4.04,4.04,4.05,4.16,4,4.01,650680677,2639519929,70652,0.0025,0.830561042,1.06E+12,1.41E+12,-0.0074,5.078,4.7952,0.9874,1,4.057
1826,601398.XSHG,601398,工商银行,XSHG,2014/12/2,4.01,4.01,3.98,4.22,3.96,4.18,667799093,2730542498,74485,0.0025,0.830561042,1.11E+12,1.47E+12,0.0424,5.2933,4.9985,1.0292,1,4.089
1827,601398.XSHG,601398,工商银行,XSHG,2014/12/3,4.18,4.18,4.16,4.26,4.08,4.1,648892234,2697790346,74708,0.0025,0.830561042,1.09E+12,1.44E+12,-0.0191,5.192,4.9028,1.0095,1,4.158
1828,601398.XSHG,601398,工商银行,XSHG,2014/12/4,4.1,4.1,4.1,4.28,4.08,4.27,713784385,2985764712,73643,0.0027,0.830561042,1.13E+12,1.50E+12,0.0415,5.4073,5.1061,1.0514,1,4.183
1829,601398.XSHG,601398,工商银行,XSHG,2014/12/5,4.27,4.27,4.3,4.68,4.22,4.59,1024644392,4580277198,139548,0.0039,0.830561042,1.22E+12,1.61E+12,0.0749,5.8125,5.4888,1.1302,1,4.47
1830,601398.XSHG,601398,工商银行,XSHG,2014/12/8,4.59,4.59,4.49,4.75,4.38,4.63,871306272,3966081669,111741,0.0033,0.830561042,1.23E+12,1.63E+12,0.0087,5.8632,5.5366,1.14,1,4.552
1831,601398.XSHG,601398,工商银行,XSHG,2014/12/9,4.63,4.63,4.54,4.62,4.17,4.2,1137160977,5075553003,143643,0.0043,0.830561042,1.11E+12,1.48E+12,-0.0929,5.3186,5.0224,1.0342,1,4.463
1832,601398.XSHG,601398,工商银行,XSHG,2014/12/10,4.2,4.2,4.17,4.33,4.07,4.3,616082489,2574925938,83980,0.0023,0.830561042,1.14E+12,1.51E+12,0.0238,5.4453,5.142,1.0588,1,4.18
1833,601398.XSHG,601398,工商银行,XSHG,2014/12/11,4.3,4.3,4.21,4.31,4.17,4.2,372197325,1574301137,56684,0.0014,0.830561042,1.11E+12,1.48E+12,-0.0233,5.3186,5.0224,1.0342,1,4.23
1834,601398.XSHG,601398,工商银行,XSHG,2014/12/12,4.2,4.2,4.22,4.3,4.18,4.21,313792762,1327654285,42618,0.0012,0.830561042,1.11E+12,1.48E+12,0.0024,5.3313,5.0344,1.0366,1,4.231
1835,601398.XSHG,601398,工商银行,XSHG,2014/12/15,4.21,4.21,4.18,4.19,4.07,4.13,342045083,1408312776,53665,0.0013,0.830561042,1.09E+12,1.45E+12,-0.019,5.23,4.9387,1.0169,1,4.117
1836,601398.XSHG,601398,工商银行,XSHG,2014/12/16,4.13,4.13,4.12,4.27,4.12,4.25,472326596,1978360478,64245,0.0018,0.830561042,1.13E+12,1.49E+12,0.0291,5.382,5.0822,1.0465,1,4.189
1837,601398.XSHG,601398,工商银行,XSHG,2014/12/17,4.25,4.25,4.27,4.52,4.21,4.47,996465501,4344311492,135813,0.0038,0.830561042,1.18E+12,1.57E+12,0.0518,5.6606,5.3453,1.1006,1,4.36
1838,601398.XSHG,601398,工商银行,XSHG,2014/12/18,4.47,4.47,4.46,4.47,4.32,4.35,548007355,2403489540,76494,0.0021,0.830561042,1.15E+12,1.53E+12,-0.0268,5.5086,5.2018,1.0711,1,4.386
1839,601398.XSHG,601398,工商银行,XSHG,2014/12/19,4.35,4.35,4.34,4.45,4.31,4.41,605437624,2657662794,76802,0.0023,0.830561042,1.17E+12,1.55E+12,0.0138,5.5846,5.2735,1.0859,1,4.39
1840,601398.XSHG,601398,工商银行,XSHG,2014/12/22,4.41,4.41,4.46,4.8,4.46,4.71,1746555098,8172305401,192584,0.0066,0.830561042,1.25E+12,1.66E+12,0.068,5.9645,5.6323,1.1597,1,4.679
1841,601398.XSHG,601398,工商银行,XSHG,2014/12/23,4.71,4.71,4.6,4.67,4.46,4.48,778303177,3564935681,87067,0.0029,0.830561042,1.19E+12,1.57E+12,-0.0488,5.6732,5.3572,1.1031,1,4.58
1842,601398.XSHG,601398,工商银行,XSHG,2014/12/24,4.48,4.48,4.51,4.53,4.26,4.33,624579769,2720391845,80573,0.0024,0.830561042,1.15E+12,1.52E+12,-0.0335,5.4833,5.1779,1.0662,1,4.356
1843,601398.XSHG,601398,工商银行,XSHG,2014/12/25,4.33,4.33,4.38,4.5,4.34,4.46,549303057,2432539527,70584,0.0021,0.830561042,1.18E+12,1.57E+12,0.03,5.6479,5.3333,1.0982,1,4.428
1844,601398.XSHG,601398,工商银行,XSHG,2014/12/26,4.46,4.46,4.47,4.64,4.45,4.62,670773469,3048645993,84048,0.0025,0.830561042,1.22E+12,1.62E+12,0.0359,5.8505,5.5247,1.1376,1,4.545
1845,601398.XSHG,601398,工商银行,XSHG,2014/12/29,4.62,4.62,4.78,4.82,4.55,4.61,886266698,4174208088,106091,0.0033,0.830561042,1.22E+12,1.62E+12,-0.0022,5.8378,5.5127,1.1351,1,4.71
1846,601398.XSHG,601398,工商银行,XSHG,2014/12/30,4.61,4.61,4.61,4.78,4.57,4.71,696602765,3268242966,78835,0.0026,0.830561042,1.25E+12,1.66E+12,0.0217,5.9645,5.6323,1.1597,1,4.692
1847,601398.XSHG,601398,工商银行,XSHG,2014/12/31,4.71,4.71,4.73,4.92,4.65,4.87,1050294665,5049596408,121746,0.0039,0.830561042,1.30E+12,1.72E+12,0.034,6.2417,6.2417,1.1245,1,4.808
1848,601398.XSHG,601398,工商银行,XSHG,2015/1/5,4.87,4.87,4.93,5.15,4.9,5.06,1365851684,6849226392,147614,0.0051,0.830561042,1.35E+12,1.79E+12,0.039,6.4852,6.4852,1.1684,1,5.015
1849,601398.XSHG,601398,工商银行,XSHG,2015/1/6,5.06,5.06,5,5.36,4.95,5.1,1497561538,7672746031,153822,0.0056,0.830561042,1.36E+12,1.80E+12,0.0079,6.5364,6.5364,1.1777,1,5.123
1850,601398.XSHG,601398,工商银行,XSHG,2015/1/7,5.1,5.1,5,5.1,4.95,5.04,810596732,4076793928,94659,0.003,0.830561042,1.34E+12,1.78E+12,-0.0118,6.4595,6.4595,1.1638,1,5.029
1851,601398.XSHG,601398,工商银行,XSHG,2015/1/8,5.04,5.04,5.05,5.07,4.8,4.83,692049068,3396521114,99982,0.0026,0.830561042,1.29E+12,1.71E+12,-0.0417,6.1904,6.1904,1.1153,1,4.908
1852,601398.XSHG,601398,工商银行,XSHG,2015/1/9,4.83,4.83,4.82,5.15,4.74,4.88,991590381,4905936678,134071,0.0037,0.830561042,1.30E+12,1.73E+12,0.0104,6.2545,6.2545,1.1269,1,4.948
1853,601398.XSHG,601398,工商银行,XSHG,2015/1/12,4.88,4.88,4.85,4.92,4.72,4.82,547037440,2638839550,72101,0.0021,0.830561042,1.29E+12,1.70E+12,-0.0123,6.1776,6.1776,1.113,1,4.824
1854,601398.XSHG,601398,工商银行,XSHG,2015/1/13,4.82,4.82,4.79,4.86,4.78,4.82,268526204,1292588734,35894,0.001,0.830561042,1.29E+12,1.70E+12,0,6.1776,6.1776,1.113,1,4.814
1855,601398.XSHG,601398,工商银行,XSHG,2015/1/14,4.82,4.82,4.84,4.97,4.83,4.89,539696472,2645522586,56819,0.002,0.830561042,1.30E+12,1.73E+12,0.0145,6.2673,6.2673,1.1292,1,4.902
1856,601398.XSHG,601398,工商银行,XSHG,2015/1/15,4.89,4.89,4.89,5.12,4.85,5.09,623208465,3093536176,82217,0.0023,0.830561042,1.36E+12,1.80E+12,0.0409,6.5236,6.5236,1.1753,1,4.964
1857,601398.XSHG,601398,工商银行,XSHG,2015/1/16,5.09,5.09,5.12,5.27,5.1,5.15,786854049,4073206065,99940,0.003,0.830561042,1.37E+12,1.82E+12,0.0118,6.6005,6.6005,1.1892,1,5.177
1858,601398.XSHG,601398,工商银行,XSHG,2015/1/19,5.15,5.15,4.8,4.93,4.64,4.64,992468674,4725213491,133971,0.0037,0.830561042,1.24E+12,1.64E+12,-0.099,5.9469,5.9469,1.0714,1,4.761
1859,601398.XSHG,601398,工商银行,XSHG,2015/1/20,4.64,4.64,4.66,4.74,4.53,4.64,647920911,3017983797,87580,0.0024,0.830561042,1.24E+12,1.64E+12,0,5.9469,5.9469,1.0714,1,4.658
1860,601398.XSHG,601398,工商银行,XSHG,2015/1/21,4.64,4.64,4.68,4.98,4.64,4.92,792843360,3797531308,101019,0.003,0.830561042,1.31E+12,1.74E+12,0.0603,6.3057,6.3057,1.1361,1,4.79
1861,601398.XSHG,601398,工商银行,XSHG,2015/1/22,4.92,4.92,4.92,4.93,4.8,4.88,569659276,2770806673,66649,0.0021,0.830561042,1.30E+12,1.73E+12,-0.0081,6.2545,6.2545,1.1269,1,4.864
1862,601398.XSHG,601398,工商银行,XSHG,2015/1/23,4.88,4.88,4.91,5.13,4.91,4.98,931939614,4664106456,109368,0.0035,0.830561042,1.33E+12,1.76E+12,0.0205,6.3826,6.3826,1.1499,1,5.005
1863,601398.XSHG,601398,工商银行,XSHG,2015/1/26,4.98,4.98,4.97,4.99,4.84,4.93,532652450,2614900697,62137,0.002,0.830561042,1.31E+12,1.74E+12,-0.01,6.3186,6.3186,1.1384,1,4.909
1864,601398.XSHG,601398,工商银行,XSHG,2015/1/27,4.93,4.93,4.93,4.93,4.69,4.78,704101048,3376429915,102208,0.0026,0.830561042,1.27E+12,1.69E+12,-0.0304,6.1263,6.1263,1.1038,1,4.795
1865,601398.XSHG,601398,工商银行,XSHG,2015/1/28,4.78,4.78,4.73,4.77,4.65,4.69,551296788,2591288937,76254,0.0021,0.830561042,1.25E+12,1.66E+12,-0.0188,6.011,6.011,1.083,1,4.7
1866,601398.XSHG,601398,工商银行,XSHG,2015/1/29,4.69,4.69,4.61,4.64,4.53,4.56,577536874,2643394327,86363,0.0022,0.830561042,1.22E+12,1.61E+12,-0.0277,5.8443,5.8443,1.053,1,4.577
1867,601398.XSHG,601398,工商银行,XSHG,2015/1/30,4.56,4.56,4.59,4.62,4.51,4.54,419427378,1912726802,53967,0.0016,0.830561042,1.21E+12,1.60E+12,-0.0044,5.8187,5.8187,1.0483,1,4.56
1868,601398.XSHG,601398,工商银行,XSHG,2015/2/2,4.54,4.54,4.48,4.48,4.38,4.41,508024174,2250689471,68908,0.0019,0.830561042,1.18E+12,1.56E+12,-0.0286,5.6521,5.6521,1.0183,1,4.43
1869,601398.XSHG,601398,工商银行,XSHG,2015/2/3,4.41,4.41,4.45,4.51,4.37,4.5,561586555,2491369365,61135,0.0021,0.830561042,1.20E+12,1.59E+12,0.0204,5.7674,5.7674,1.0391,1,4.436
1870,601398.XSHG,601398,工商银行,XSHG,2015/2/4,4.5,4.5,4.5,4.53,4.4,4.41,464394321,2074139748,54386,0.0017,0.830561042,1.18E+12,1.56E+12,-0.02,5.6521,5.6521,1.0183,1,4.466
1871,601398.XSHG,601398,工商银行,XSHG,2015/2/5,4.41,4.41,4.59,4.61,4.39,4.4,760964924,3426932844,85810,0.0029,0.830561042,1.17E+12,1.56E+12,-0.0023,5.6393,5.6393,1.016,1,4.503
1872,601398.XSHG,601398,工商银行,XSHG,2015/2/6,4.4,4.4,4.37,4.38,4.27,4.3,503713507,2182154826,63183,0.0019,0.830561042,1.15E+12,1.52E+12,-0.0227,5.5111,5.5111,0.9929,1,4.332
1873,601398.XSHG,601398,工商银行,XSHG,2015/2/9,4.3,4.3,4.27,4.34,4.24,4.3,475547814,2036829404,47759,0.0018,0.830561042,1.15E+12,1.52E+12,0,5.5111,5.5111,0.9929,1,4.283
1874,601398.XSHG,601398,工商银行,XSHG,2015/2/10,4.3,4.3,4.29,4.36,4.27,4.36,451046449,1950964757,39300,0.0017,0.830561042,1.16E+12,1.54E+12,0.014,5.588,5.588,1.0068,1,4.325
1875,601398.XSHG,601398,工商银行,XSHG,2015/2/11,4.36,4.36,4.31,4.36,4.3,4.33,296336997,1282181809,30986,0.0011,0.830561042,1.15E+12,1.53E+12,-0.0069,5.5496,5.5496,0.9999,1,4.327
1876,601398.XSHG,601398,工商银行,XSHG,2015/2/12,4.33,4.33,4.32,4.35,4.28,4.34,297367402,1282864139,33869,0.0011,0.830561042,1.17E+12,1.55E+12,0.0023,5.6082,5.6082,1.0104,1,4.314
1877,601398.XSHG,601398,工商银行,XSHG,2015/2/13,4.34,4.34,4.36,4.46,4.35,4.44,482503076,2127026621,49741,0.0018,0.830561042,1.20E+12,1.58E+12,0.023,5.7374,5.7374,1.0337,1,4.408
1878,601398.XSHG,601398,工商银行,XSHG,2015/2/16,4.44,4.44,4.43,4.44,4.39,4.42,237106593,1047007241,29011,0.0009,0.830561042,1.19E+12,1.58E+12,-0.0045,5.7116,5.7116,1.029,1,4.416
1879,601398.XSHG,601398,工商银行,XSHG,2015/2/17,4.42,4.42,4.43,4.52,4.43,4.49,325581076,1460312068,36853,0.0012,0.830561042,1.21E+12,1.60E+12,0.0158,5.802,5.802,1.0453,1,4.485
1880,601398.XSHG,601398,工商银行,XSHG,2015/2/25,4.49,4.49,4.49,4.53,4.46,4.49,316108375,1421512214,37248,0.0012,0.830561042,1.21E+12,1.60E+12,0,5.802,5.802,1.0453,1,4.497
1881,601398.XSHG,601398,工商银行,XSHG,2015/2/26,4.49,4.49,4.47,4.61,4.46,4.59,501162353,2273319301,49854,0.0019,0.830561042,1.24E+12,1.64E+12,0.0223,5.9313,5.9313,1.0686,1,4.536
1882,601398.XSHG,601398,工商银行,XSHG,2015/2/27,4.59,4.59,4.6,4.62,4.54,4.58,381156207,1747247971,44548,0.0014,0.830561042,1.23E+12,1.63E+12,-0.0022,5.9183,5.9183,1.0663,1,4.584
1883,601398.XSHG,601398,工商银行,XSHG,2015/3/2,4.58,4.58,4.59,4.61,4.54,4.57,307229741,1403422877,48525,0.0011,0.830561042,1.23E+12,1.63E+12,-0.0022,5.9054,5.9054,1.064,1,4.568
1884,601398.XSHG,601398,工商银行,XSHG,2015/3/3,4.57,4.57,4.54,4.55,4.4,4.4,439941763,1964964727,59369,0.0016,0.830561042,1.19E+12,1.57E+12,-0.0372,5.6857,5.6857,1.0244,1,4.466
1885,601398.XSHG,601398,工商银行,XSHG,2015/3/4,4.4,4.4,4.4,4.43,4.36,4.38,248473365,1091708183,39669,0.0009,0.830561042,1.18E+12,1.56E+12,-0.0045,5.6599,5.6599,1.0197,1,4.394
1886,601398.XSHG,601398,工商银行,XSHG,2015/3/5,4.38,4.38,4.35,4.37,4.28,4.31,295341122,1275158923,50397,0.0011,0.830561042,1.16E+12,1.54E+12,-0.016,5.5694,5.5694,1.0034,1,4.318
1887,601398.XSHG,601398,工商银行,XSHG,2015/3/6,4.31,4.31,4.32,4.36,4.3,4.34,219538207,951291995,29364,0.0008,0.830561042,1.17E+12,1.55E+12,0.007,5.6082,5.6082,1.0104,1,4.333
1888,601398.XSHG,601398,工商银行,XSHG,2015/3/9,4.34,4.34,4.36,4.56,4.31,4.52,526958897,2344408101,71101,0.002,0.830561042,1.22E+12,1.61E+12,0.0415,5.8408,5.8408,1.0523,1,4.449
1889,601398.XSHG,601398,工商银行,XSHG,2015/3/10,4.52,4.52,4.47,4.48,4.41,4.42,342244015,1520247723,46236,0.0013,0.830561042,1.19E+12,1.58E+12,-0.0221,5.7116,5.7116,1.029,1,4.442
1890,601398.XSHG,601398,工商银行,XSHG,2015/3/11,4.42,4.42,4.43,4.52,4.43,4.46,318957590,1427555064,47655,0.0012,0.830561042,1.20E+12,1.59E+12,0.009,5.7633,5.7633,1.0384,1,4.476
1891,601398.XSHG,601398,工商银行,XSHG,2015/3/12,4.46,4.46,4.52,4.65,4.49,4.57,665406347,3044381303,90837,0.0025,0.830561042,1.23E+12,1.63E+12,0.0247,5.9054,5.9054,1.064,1,4.575
1892,601398.XSHG,601398,工商银行,XSHG,2015/3/13,4.57,4.57,4.61,4.66,4.53,4.57,505880713,2329716104,65841,0.0019,0.830561042,1.23E+12,1.63E+12,0,5.9054,5.9054,1.064,1,4.605
1893,601398.XSHG,601398,工商银行,XSHG,2015/3/16,4.57,4.57,4.59,4.62,4.55,4.6,391708105,1797078533,51873,0.0015,0.830561042,1.24E+12,1.64E+12,0.0066,5.9442,5.9442,1.0709,1,4.588
1894,601398.XSHG,601398,工商银行,XSHG,2015/3/17,4.6,4.6,4.62,4.64,4.6,4.63,454549550,2099251225,59354,0.0017,0.830561042,1.25E+12,1.65E+12,0.0065,5.9829,5.9829,1.0779,1,4.618
1895,601398.XSHG,601398,工商银行,XSHG,2015/3/18,4.63,4.63,4.63,4.74,4.62,4.73,620859777,2905011129,81605,0.0023,0.830561042,1.28E+12,1.69E+12,0.0216,6.1122,6.1122,1.1012,1,4.679
1896,601398.XSHG,601398,工商银行,XSHG,2015/3/19,4.73,4.73,4.73,4.74,4.67,4.69,517945575,2435866078,61440,0.0019,0.830561042,1.26E+12,1.67E+12,-0.0085,6.0605,6.0605,1.0919,1,4.703
1897,601398.XSHG,601398,工商银行,XSHG,2015/3/20,4.69,4.69,4.68,4.78,4.65,4.72,596498101,2812444124,77147,0.0022,0.830561042,1.27E+12,1.68E+12,0.0064,6.0992,6.0992,1.0989,1,4.715
1898,601398.XSHG,601398,工商银行,XSHG,2015/3/23,4.72,4.72,4.78,4.81,4.74,4.78,534961293,2555339290,70170,0.002,0.830561042,1.29E+12,1.70E+12,0.0127,6.1768,6.1768,1.1129,1,4.777
1899,601398.XSHG,601398,工商银行,XSHG,2015/3/24,4.78,4.78,4.81,4.87,4.75,4.8,777551489,3728767895,95185,0.0029,0.830561042,1.29E+12,1.71E+12,0.0042,6.2026,6.2026,1.1175,1,4.796
1900,601398.XSHG,601398,工商银行,XSHG,2015/3/25,4.8,4.8,4.78,4.81,4.68,4.69,650708874,3088804593,74474,0.0024,0.830561042,1.26E+12,1.67E+12,-0.0229,6.0605,6.0605,1.0919,1,4.747
1901,601398.XSHG,601398,工商银行,XSHG,2015/3/26,4.69,4.69,4.65,4.76,4.62,4.72,467425535,2191189947,58521,0.0017,0.830561042,1.27E+12,1.68E+12,0.0064,6.0992,6.0992,1.0989,1,4.688
1902,601398.XSHG,601398,工商银行,XSHG,2015/3/27,4.72,4.72,4.73,4.75,4.67,4.71,454051830,2139574443,58059,0.0017,0.830561042,1.27E+12,1.68E+12,-0.0021,6.0863,6.0863,1.0966,1,4.712
1903,601398.XSHG,601398,工商银行,XSHG,2015/3/30,4.71,4.71,4.75,4.94,4.74,4.92,1137506284,5509450632,156867,0.0042,0.830561042,1.33E+12,1.75E+12,0.0446,6.3577,6.3577,1.1454,1,4.843
1904,601398.XSHG,601398,工商银行,XSHG,2015/3/31,4.92,4.92,4.99,5.01,4.82,4.86,1004747655,4946411247,151248,0.0037,0.830561042,1.31E+12,1.73E+12,-0.0122,6.257,5.8263,1.075,1,4.923
1905,601398.XSHG,601398,工商银行,XSHG,2015/4/1,4.86,4.86,4.83,4.92,4.82,4.89,682475762,3322487303,83528,0.0025,0.830561042,1.32E+12,1.74E+12,0.0062,6.2956,5.8623,1.0816,1,4.868
1906,601398.XSHG,601398,工商银行,XSHG,2015/4/2,4.89,4.89,4.91,4.92,4.81,4.85,555922230,2697751253,81038,0.0021,0.830561042,1.31E+12,1.73E+12,-0.0082,6.2441,5.8143,1.0728,1,4.853
1907,601398.XSHG,601398,工商银行,XSHG,2015/4/3,4.85,4.85,4.81,4.89,4.79,4.87,514181856,2495174382,60611,0.0019,0.830561042,1.31E+12,1.74E+12,0.0041,6.2698,5.8383,1.0772,1,4.853
1908,601398.XSHG,601398,工商银行,XSHG,2015/4/7,4.87,4.87,4.93,5,4.9,5,861760862,4270348187,114668,0.0032,0.830561042,1.35E+12,1.78E+12,0.0267,6.4372,5.9941,1.1059,1,4.955
1909,601398.XSHG,601398,工商银行,XSHG,2015/4/8,5,5,5.01,5.05,4.92,5.04,880345139,4397159539,115077,0.0033,0.830561042,1.36E+12,1.80E+12,0.008,6.4887,6.0421,1.1148,1,4.995
